ccdVisitId,Field_fieldID,expMJD,Ixx_PSF,apFluxErr,sky,filter
211146,1188,59866.165311,0.15585666099186726,0.11398014251657355,19.13778,i
211197,1188,59866.188413,0.11490631790752395,0.09769708271670453,19.121831,i
211229,1188,59866.203465,0.15047441728157585,0.11147574813486771,19.118608,i
212084,1188,59867.220834,0.095228858043074,0.04326341481565353,20.400761,r
212126,1188,59867.244884,0.08131392865162294,0.04026613967339905,20.374001,r
212710,1188,59868.131027,0.10644902701962139,0.03680126909913811,21.01096,r
212746,1188,59868.148145,0.0972987309226924,0.03377144128304152,21.076484,r
219923,1188,59877.126886,0.09528967348484775,0.03318409634843254,21.088135,r
219946,1188,59877.137369,0.09905590506266522,0.03313416233500388,21.122819,r
226984,1188,59886.113061,0.09134880956862532,0.14178085652005284,18.417354,z
227030,1188,59886.136287,0.06286531358451732,0.11278070255849089,18.496978,z
227884,1188,59887.172332,0.07828693530955949,0.0824769886114287,19.049839,i
227918,1188,59887.18764,0.07560899885474268,0.07966075086602155,19.083816,i
235057,1188,59904.0736,0.22915435858252514,0.11453072124851041,22.092801,u
238588,1188,59909.027381,0.1686439376795757,0.37054554454898386,17.0,z
238624,1188,59909.043698,0.12625995012964109,0.11472318502153085,19.256665,z
242275,1188,59914.039268,0.1303274276714922,0.5054046061436985,17.0,y
244023,1188,59916.197901,0.09826359012162146,0.08951627373571877,19.117741,i
244068,1188,59916.219661,0.11658540423798383,0.09638964830313156,19.151664,i
252380,1188,59929.125771,0.1456959237703575,0.036246459827273717,21.303993,r
252424,1188,59929.148099,0.12359845410507425,0.033617049657171064,21.291309,r
254357,1188,59932.113189,0.05906380474353586,0.016666883343160004,21.995036,g
254378,1188,59932.126163,0.06183738125772141,0.017099648993267137,21.990602,g
263455,1188,59946.186585,0.20431833469710275,0.14591098715267503,18.886955,i
263503,1188,59946.210353,0.1697524476943669,0.13476105294981086,18.885273,i
265317,1188,59949.074753,0.1432090882405534,0.2076733629379517,18.037656,z
265346,1188,59949.090418,0.11633295316297025,0.1893625074412437,18.013535,z
266164,1188,59950.134199,0.13644803830204802,0.4410176753024674,17.3,y
277093,1188,59968.100552,0.23129791120983256,0.11088295612710555,22.130427,u
282396,1188,59978.088904,0.06328873006821116,0.3054681928741232,17.3,y
291852,1188,59991.022323,0.13750609637552608,0.5076588897861414,17.0,y
292656,1188,59992.023368,0.07816697382561054,0.24797733917655332,17.0,z
295140,1188,59995.025189,0.10671798777965708,0.2902950267335408,17.0,z
300251,1188,60001.075581,0.29277214815771685,0.07157062267621836,20.654044,r
314974,1188,60019.006593,0.1931836141875781,0.395999279421465,17.0,z
316734,1188,60021.008969,0.11452114086415878,0.30592515987143815,17.0,z
390563,1188,60132.418695,0.10896738465286582,0.41129061116786303,17.3,y
390569,1188,60132.421376,0.11054194270000142,0.41310684933552383,17.3,y
397285,1188,60142.379314,0.27005852748316306,0.10760875224769484,19.927495,i
397331,1188,60142.40155,0.21763035214272808,0.0919166093680769,20.011454,i
398407,1188,60143.418209,0.19213048228450189,0.04534109410369348,21.152572,r
400355,1188,60145.373785,0.20682405268577284,0.03780022593550855,21.708346,g
400391,1188,60145.390637,0.174883162149199,0.03318287382366325,21.771984,g
406952,1188,60158.387292,0.10242407747049209,0.38631573316741463,17.3,y
406996,1188,60158.40706,0.10441327102569223,0.3861332457836967,17.3,y
407950,1188,60159.358768,0.15154508554917306,0.4786966581979388,17.3,y
408907,1188,60160.338262,0.14141645211041542,0.2299088005297154,17.852895,z
408942,1188,60160.354646,0.11998305620289192,0.20357422759683902,17.925726,z
415029,1188,60166.411334,0.11252117993918592,0.03585132373091104,21.029702,r
417007,1188,60175.315557,0.14096965861736566,0.03994367281295672,21.105338,r
417051,1188,60175.336658,0.12287661883342121,0.035917954475404926,21.1688,r
419773,1188,60178.338502,0.10513960481398421,0.023834716777086973,21.884534,g
419806,1188,60178.353451,0.09188403803222567,0.021810699571477774,21.917697,g
420803,1188,60179.362856,0.15561969326772201,0.07110942971080478,20.17018,i
420830,1188,60179.375614,0.14126414378747065,0.06704123339657625,20.189614,i
425484,1188,60184.262781,0.16804073142215825,0.5191379713350165,17.3,y
427030,1188,60187.325259,0.17914502575367697,0.2856703689332617,17.597613,z
427082,1188,60187.351202,0.1720652564795515,0.2682815431099232,17.683038,z
428492,1188,60193.32214,0.1668705192909919,0.0947036670247233,19.593901,i
428525,1188,60193.338673,0.18833908154836673,0.09963675977274877,19.609457,i
431193,1188,60198.247888,0.3200891881820721,0.14388900043854078,22.028839,u
433036,1188,60200.236733,0.20557217289121169,0.1176891417236815,22.008638,u
433962,1188,60201.244043,0.1449884355295789,0.07449906045269919,20.023601,i
433996,1188,60201.259722,0.11920881670938861,0.06570445172716742,20.072223,i
443156,1188,60215.2484,0.20873538334689554,0.5466931039231414,17.3,y
444698,1188,60217.204758,0.11596679220864022,0.41723198655870924,17.3,y
444706,1188,60217.208333,0.11961970924128915,0.4225596222902965,17.3,y
444725,1188,60217.21683,0.13607746150580038,0.4479343787971401,17.3,y
447915,1188,60223.37501,0.12105748988579082,0.20024127212459764,17.279981,r
448314,1188,60224.166501,0.15815146451518255,0.04373343557831097,21.051192,r
451453,1188,60232.131274,0.16328693247091947,0.04596186001238524,20.997936,r
451489,1188,60232.148124,0.13627804966932386,0.04027229650059164,21.064136,r
451503,1188,60232.154452,0.12105660336573817,0.03743401376102732,21.086754,r
451540,1188,60232.171659,0.09796403578406754,0.03257403777409058,21.142221,r
451756,1188,60232.273043,0.33842586795346985,0.05524121164009889,21.304037,r
451798,1188,60232.294025,0.29217870459834505,0.05131462927419829,21.304521,r
452561,1188,60234.14199,0.11652857164152407,0.03729707687179135,21.061656,r
452596,1188,60234.157937,0.10954091874565959,0.03497428104981244,21.116555,r
457677,1188,60241.215735,0.10524262762429457,0.07965554174767296,19.45521,i
457713,1188,60241.2324,0.1062407466369711,0.0780013996433574,19.509547,i
458255,1188,60242.108255,0.10147872212551229,0.4014797043508632,17.3,y
461479,1188,60246.115039,0.10460711676187694,0.39993369503898485,17.3,y
462671,1188,60247.289715,0.23615656478453861,0.29990575223127947,17.783688,z
462718,1188,60247.31384,0.30128760973595886,0.34122213474333835,17.773915,z
466705,1188,60261.070265,0.24503680441258205,0.12844712726494115,22.008966,u
466710,1188,60261.072506,0.26349558018898217,0.13210887542894498,22.017025,u
472018,1188,60269.102366,0.11929240538254482,0.0810342833497821,19.573102,i
472072,1188,60269.12913,0.09482592299088294,0.06976185106365504,19.640464,i
474849,1188,60273.051802,0.1972159153523064,0.29341235399379273,17.664658,z
474892,1188,60273.072015,0.13212481395674486,0.23299488967714654,17.718984,z
475692,1188,60274.100001,0.15755587899279536,0.47248627306628377,17.3,y
476286,1188,60275.027183,0.25426377651226423,0.454629482056825,17.0,z
476322,1188,60275.043937,0.2348014386405627,0.3513862762404162,17.462454,z
479264,1188,60279.054537,0.314959734924933,0.04181965018252366,21.863746,g
479296,1188,60279.069899,0.31221736542345935,0.04063168151299867,21.901206,g
479591,1188,60279.213236,0.12609311531862508,0.09220158686106718,19.333723,i
479621,1188,60279.227089,0.16624452272609286,0.10854394345529476,19.28353,i
484861,1188,60290.02995,0.11125723822421386,0.2967131510026206,17.0,z
484901,1188,60290.04832,0.0989305771333143,0.2788125995586523,17.0,z
496959,1188,60309.215137,0.1471059675720728,0.11682204264818345,19.041907,i
496986,1188,60309.227274,0.14438527780442265,0.12058975023834102,18.968427,i
500122,1188,60314.054901,0.09322687455487169,0.41173026866736084,17.0,y
510364,1188,60328.03401,0.3981886281109319,0.8511372457778364,17.0,y
510398,1188,60328.050494,0.40275553595194447,0.8573654841106446,17.0,y
517994,1188,60338.1229,0.1940629863796897,0.133914620734099,19.030243,i
518028,1188,60338.138763,0.21174527464218956,0.1497429537931361,18.898647,i
532824,1188,60362.072482,0.17880224602786457,0.529444444601659,17.3,y
538394,1188,60369.011937,0.15117269378106907,0.3463222510432571,17.0,z
538434,1188,60369.030367,0.16343660219606526,0.1578089374459739,18.826659,z
539201,1188,60370.008397,0.16973145258624533,0.36689483304892095,17.0,z
539238,1188,60370.025315,0.18209945051087026,0.3817557575144187,17.0,z
631519,1188,60518.426288,0.12375705753261206,0.4812988186089612,17.0,y
631550,1188,60518.440263,0.11923990240821895,0.46983784478164736,17.0,y
633683,1188,60524.339144,0.2161561601030958,0.03830871597899015,21.720016,g
633728,1188,60524.362636,0.19058009570389595,0.03386519616910254,21.804278,g
635793,1188,60528.317727,0.19294365716540474,0.09210347065870035,19.9069,i
635827,1188,60528.333223,0.17530536833744834,0.08455544814801405,19.969349,i
637850,1188,60530.343052,0.1669853782265944,0.03193169671085998,21.793774,g
637877,1188,60530.355203,0.157922883298857,0.03024867777961705,21.831978,g
638786,1188,60531.31317,0.22029389189918863,0.05323847364139507,21.00222,r
638818,1188,60531.327632,0.20198702989947726,0.049181842610610836,21.059109,r
646611,1188,60540.348738,0.09898053846093167,0.3782366389216936,17.3,y
646791,1188,60540.430593,0.08533532709509384,0.3939841909805276,17.0,y
647551,1188,60541.309541,0.1812028127980501,0.5250525785608043,17.3,y
647576,1188,60541.320754,0.1717138356589356,0.5063523100872203,17.3,y
648510,1188,60542.294291,0.1857143527526291,0.31087600027305473,17.488455,z
648548,1188,60542.312281,0.16890458060786265,0.2832117031080173,17.57402,z
654464,1188,60549.27224,0.1642937140264056,0.08587500901597647,19.864394,i
654496,1188,60549.286758,0.15162643161907188,0.0802969030964465,19.907512,i
660229,1188,60557.258033,0.12884642708779115,0.09359434205689814,22.004247,u
660231,1188,60557.258927,0.12821734444383123,0.09305257500099365,22.007514,u
660244,1188,60557.264749,0.12432449964073299,0.08973139007133361,22.028207,u
661877,1188,60559.409362,0.09257555676600711,0.2682106358058388,17.0,z
664541,1188,60567.210382,0.09105128170472576,0.3842929309077777,17.3,y
665656,1188,60568.301419,0.0781230505594142,0.07665964356977764,19.2131,i
665695,1188,60568.319356,0.07551631238002728,0.07217473461501277,19.304035,i
667133,1188,60570.254978,0.10006810117887568,0.3829344121267073,17.3,y
669788,1188,60574.224449,0.1226564053502232,0.43056269190443264,17.3,y
671593,1188,60578.235864,0.3172106714298461,0.04512059267905813,21.680391,g
671624,1188,60578.250241,0.30178663945100515,0.05198571190269654,21.252269,g
671824,1188,60578.350819,0.23309661182579386,0.051913223364182595,21.00411,r
671875,1188,60578.377385,0.2390192569876174,0.05363007393221288,20.962592,r
676160,1188,60583.297316,0.17978367080344462,0.04041338197217252,21.29721,r
676221,1188,60583.328937,0.17779199140732452,0.040011017483480134,21.305338,r
676796,1188,60584.20321,0.1477131434876699,0.040331761994012345,21.128225,r
676831,1188,60584.219593,0.13803697337008114,0.03792891292789508,21.175162,r
677633,1188,60585.188134,0.1331842946918201,0.09292607538577594,22.027641,u
678507,1188,60586.191222,0.09709722608065845,0.06083495563391207,20.027335,i
678546,1188,60586.208816,0.08983165484107455,0.056760837612830475,20.080832,i
682771,1188,60591.167269,0.09675269030301588,0.058609497199750005,20.121693,i
682810,1188,60591.185047,0.08864250252141982,0.05826326196465463,20.014182,i
687264,1188,60597.154223,0.2908726828682001,0.6667109617697162,17.3,y
687560,1188,60597.29806,0.24118374637414713,0.12530499850796828,19.363443,i
687599,1188,60597.317737,0.24497752815491655,0.12085527075574556,19.46511,i
691019,1188,60601.337088,0.0726742034661476,0.17536591907364335,17.672146,z
691054,1188,60601.354338,0.07596837398871313,0.178540191256216,17.687057,z
692583,1188,60603.297275,0.06871102854883662,0.0812733938636935,18.93004,i
692613,1188,60603.311274,0.06991467639957302,0.08238762729462443,18.922101,i
694220,1188,60605.301863,0.08607080159069545,0.040499754969299924,20.425906,r
694246,1188,60605.314434,0.08777904954323489,0.04139070232619853,20.403167,r
694269,1188,60605.325104,0.08968178266523875,0.04231636901240572,20.382195,r
694818,1188,60606.204342,0.17890784755457187,0.04502440638507167,20.942439,g
694824,1188,60606.209817,0.15811735254259124,0.044008361121174,20.946026,r
694850,1188,60606.221498,0.15488580448566847,0.04388979937715482,20.922905,r
697808,1188,60610.103823,0.09695330859415956,0.025694323969337702,21.718025,g
697846,1188,60610.12406,0.08678516036941111,0.023049929195336525,21.791913,g
699456,1188,60612.130806,0.07272435467804016,0.06525328736243223,22.080569,u
707632,1188,60625.054564,0.17903719800497345,0.21793309955987708,18.242035,z
707662,1188,60625.068402,0.164470020870648,0.2018555968815563,18.303365,z
708496,1188,60626.093029,0.14085838946012447,0.4571201816981379,17.3,y
709966,1188,60628.072634,0.21209481374845027,0.5677202634942358,17.3,y
709968,1188,60628.073527,0.21114500706728745,0.565996825879812,17.3,y
711820,1188,60630.217988,0.22961442099433124,0.3237436029373678,17.581813,z
711856,1188,60630.234862,0.23388950782308554,0.3273973769988937,17.579643,z
722430,1188,60648.07515,0.08958719102317646,0.029404729978655897,21.243455,r
722452,1188,60648.08555,0.08718268900164529,0.028680848514708267,21.263992,r
724460,1188,60651.031854,0.12839744696678915,0.3194805295830029,17.0,z
724499,1188,60651.049809,0.12038201872612053,0.115121170235744,19.173031,z
729386,1188,60658.040767,0.1326093299634733,0.3228042141067986,17.0,z
729437,1188,60658.06618,0.12504576360118239,0.21164031325088578,17.852276,z
731753,1188,60661.157789,0.08239377888255851,0.08586789086844071,19.014072,i
731783,1188,60661.171565,0.08460004397010402,0.08897303303834818,18.969149,i
731790,1188,60661.174745,0.08520338591497373,0.08975428584092307,18.958895,i
733723,1188,60664.204058,0.12056302124119771,0.05048398112195133,20.347336,r
738897,1188,60672.034088,0.051089565741856774,0.3063540285456146,17.0,y
743775,1188,60679.048022,0.09572774984314687,0.4173549758377174,17.0,y
750199,1188,60688.075806,0.09964003039687334,0.17293623339117098,18.04409,z
750233,1188,60688.091913,0.10234037558058014,0.17966918411680485,17.992745,z
753433,1188,60693.047446,0.06357301072843949,0.3404687024933969,17.0,y
755161,1188,60695.171345,0.19021394553389168,0.06649362283355732,20.318114,r
759546,1188,60701.122713,0.08839082523715378,0.031457890447499096,21.114381,r
759588,1188,60701.142386,0.09808529221323184,0.0345853038602045,21.044499,r
760254,1188,60702.093589,0.11397311565821605,0.07816695524365053,22.129414,u
764480,1188,60708.027375,0.051637958342715264,0.3079532527406443,17.0,y
778026,1188,60725.019712,0.07868048284340308,0.2489334142142657,17.0,z
778058,1188,60725.034181,0.08261138485028122,0.25583525740747226,17.0,z
781365,1188,60730.040993,0.17303828554309783,0.03209542978748651,21.812102,g
781407,1188,60730.060413,0.1911147576812059,0.035364440838273004,21.745099,g
788755,1188,60740.015638,0.20440741080926428,0.6355018156182192,17.0,y
791367,1188,60743.016206,0.16626737896708227,0.5775404350403124,17.0,y
796363,1188,60753.008339,0.08506188593361945,0.26409026700504834,17.0,z
799048,1188,60755.995025,0.0763764767611957,0.39725191153456973,17.0,y
879108,1188,60870.392208,0.2114897541092244,0.5767606142264557,17.3,y
885338,1188,60878.394438,0.1773006328399422,0.10910212152525263,21.881234,u
893766,1188,60887.387063,0.19596718499564417,0.08348029895433773,20.088385,i
893796,1188,60887.401525,0.1861274434439433,0.07973599089553096,20.124558,i
899724,1188,60894.383107,0.13183816891266562,0.1710560328730967,18.391235,z
899754,1188,60894.399519,0.1257167098481242,0.15683001921378656,18.524649,z
902755,1188,60897.380657,0.08550163885143233,0.17240664302108827,17.894334,z
902795,1188,60897.40068,0.08116577641515704,0.16159413555763436,17.972844,z
904818,1188,60899.418009,0.08641275612433941,0.3978784300788472,17.0,y
904829,1188,60899.422957,0.08586237050538352,0.39625175221040243,17.0,y
908959,1188,60904.376648,0.07935206522905015,0.03138493226291392,20.939161,r
908970,1188,60904.381629,0.07819547119320287,0.03100676056673683,20.946797,r
909772,1188,60905.303718,0.24839057627763103,0.054332338237844946,21.068225,r
909806,1188,60905.318988,0.229538322253538,0.05191671389226084,21.058098,r
910006,1188,60905.409866,0.17761190276002717,0.04257685668202016,21.156958,r
913817,1188,60910.361684,0.24327127064111606,0.04823767816751896,21.250578,r
913855,1188,60910.3797,0.23478662307283324,0.04672012495700762,21.27618,r
914653,1188,60911.284824,0.25224680088705065,0.13295650661724628,21.989686,u
914675,1188,60911.295006,0.23866021797490156,0.12451440443992694,22.026676,u
915711,1188,60912.324291,0.13183570184643792,0.06791273106254589,20.103042,i
915747,1188,60912.34179,0.12450394576431748,0.0645385487909507,20.143468,i
921227,1188,60934.218491,0.1189400652607792,0.02828918238635821,21.726107,g
921274,1188,60934.241437,0.10534184161798703,0.025121223978693135,21.807527,g
924057,1188,60937.250342,0.14077201878149512,0.07076667582712291,20.088063,i
924086,1188,60937.263459,0.134268856922013,0.06784702288700836,20.121251,i
924880,1188,60938.204042,0.2616207581851617,0.057283348358088515,21.022175,r
924903,1188,60938.214908,0.2455979715058187,0.05407219450621019,21.063881,r
928520,1188,60942.199598,0.34299718416089553,0.06455477855192968,21.047474,r
928555,1188,60942.215487,0.31520716496026313,0.059772634186970854,21.104118,r
929439,1188,60943.202747,0.15807615288788449,0.07935406806726028,19.989323,i
929477,1188,60943.219996,0.1450806189520425,0.07351128182561088,20.047431,i
930324,1188,60944.194498,0.12176656047827732,0.07049183169898088,19.968839,i
930353,1188,60944.20799,0.11326827893565253,0.06608815012054282,20.017279,i
936444,1188,60952.19422,0.17044250826290824,0.5051011946154605,17.3,y
936446,1188,60952.195113,0.1697461490255958,0.503715361720968,17.3,y
937370,1188,60954.216734,0.16715721985556675,0.49124030876314484,17.3,y
938247,1188,60955.210186,0.1567905280208034,0.476740003866173,17.3,y
939904,1188,60957.198003,0.10355849503439937,0.19533047027258904,17.839107,z
939927,1188,60957.208414,0.0997953180307898,0.1891857389535288,17.863637,z
943200,1188,60961.183296,0.2178384152455867,0.03500621821357807,21.853945,g
943241,1188,60961.202381,0.20360182584021208,0.03682239188169402,21.610885,g
943296,1188,60961.232745,0.16759572908784043,0.04464273522917562,20.982912,r
943326,1188,60961.246307,0.16375779940622365,0.04401444152096061,20.983372,r
945637,1188,60964.168396,0.12260881759263707,0.06691452442100236,20.064813,i
945667,1188,60964.182325,0.11605039392375965,0.06371580811189648,20.103085,i
947332,1188,60966.169726,0.21976960288497616,0.1110069053759323,22.104172,u
949594,1188,60971.124823,0.20299179301207101,0.11751280575133885,22.003951,u
951283,1188,60973.151493,0.08230676811584622,0.05415627634523944,20.086583,i
951322,1188,60973.169644,0.07722735012318295,0.05116898421928667,20.131351,i
953498,1188,60976.091481,0.20775597181942376,0.10135267036856058,19.773009,i
953552,1188,60976.118359,0.17740936739172833,0.08681668438103729,19.908283,i
958568,1188,60991.050033,0.3497134894268481,0.06789127982275936,20.983592,r
958613,1188,60991.070506,0.30874798054811103,0.06058484423747994,21.065,r
958619,1188,60991.073206,0.30425612451854483,0.05978111289337258,21.0748,r
958654,1188,60991.088973,0.2814883606429833,0.05569835843599917,21.12755,r
960204,1188,60993.107753,0.20328884470293074,0.033141548439414296,21.884572,g
960247,1188,60993.127074,0.19168400524660925,0.03133109660348706,21.92628,g
961641,1188,60995.068244,0.19267327795030997,0.11088877751758652,22.035608,u
968950,1188,61006.023313,0.14332546180415187,0.3416866380441568,17.0,z
968990,1188,61006.041535,0.13003875850336777,0.32322727112408034,17.0,z
969971,1188,61007.173294,0.30522665281162187,0.05959990886618127,20.995959,r
970013,1188,61007.193454,0.3096405657520214,0.05877291018475032,21.049901,r
971051,1188,61010.024174,0.16391593728526901,0.3637066114021891,17.0,z
971084,1188,61010.039168,0.152514718352782,0.3491181243601199,17.0,z
975859,1188,61017.03206,0.10655878856541394,0.4530160569563931,17.0,y
976090,1188,61017.143229,0.09610836912109283,0.07137136381805458,19.595031,i
976126,1188,61017.16024,0.0970308097131594,0.07460734677576267,19.507225,i
976378,1188,61017.279051,0.14143497737656405,0.11738234886590915,18.990967,i
976412,1188,61017.294589,0.15623578148729755,0.12913548431250427,18.91394,i
976598,1188,61019.049247,0.17863779963798251,0.5794964711463144,17.0,y
991244,1188,61040.042135,0.07056113592010088,0.3589764807933924,17.0,y
993521,1188,61043.120685,0.20676418767544197,0.5388982777690833,17.3,y
994950,1188,61045.120754,0.10317129548208612,0.09298669150676313,19.092035,i
994983,1188,61045.135884,0.10711344804507798,0.09841262037482082,19.014338,i
1000785,1188,61059.073525,0.4086081427992346,0.1139678605662168,20.190455,i
1006055,1188,61066.090027,0.3965332237275899,0.0788767114646854,20.678466,r
1006678,1188,61067.038599,0.16693124039114987,0.36055207198439987,17.0,z
1006709,1188,61067.053187,0.1709822188770346,0.17034555111699623,18.677565,z
1009804,1188,61071.096884,0.1200939925686186,0.42093902972334024,17.3,y
1012080,1188,61074.072282,0.10350903073722466,0.38688402341318906,17.3,y
1013667,1188,61076.118308,0.2980581550360325,0.17373175053619902,18.948421,i
1014255,1188,61077.025667,0.17707611569789128,0.3718337406719926,17.0,z
1014284,1188,61077.03882,0.18214838212355833,0.3777273185648633,17.0,z
1019976,1188,61084.110976,0.1672509889017706,0.03515034529903986,21.664564,g
1027040,1188,61093.064264,0.24822128842176006,0.056549399261185,20.969866,r
1027070,1188,61093.077901,0.2689293658345609,0.06002635822228123,20.949542,r
1033102,1188,61101.061027,0.20279515412090518,0.5720916323809069,17.3,y
1033955,1188,61102.053588,0.2896294611816041,0.6795302517085033,17.3,y
1038214,1188,61107.047755,0.16177829165721053,0.06161703490750958,20.316355,r
1039008,1188,61108.011861,0.10428980877279688,0.4553615908574799,17.0,y
1039931,1188,61109.034278,0.3405289980366398,0.04879983972806798,21.700245,g
1041596,1188,61111.006707,0.16039908394445937,0.3594701191899909,17.0,z
1043233,1188,61113.00038,0.24846423450626118,0.44726281789981065,17.0,z
1043257,1188,61113.011279,0.26322055344398265,0.4622319867757999,17.0,z
1047469,1188,61118.011379,0.24613449788568445,0.4497549953363511,17.0,z
1051939,1188,61122.99083,0.15268790798604723,0.5620684338022706,17.0,y
1134358,1188,61247.440208,0.37647391108147504,0.835955569660765,17.0,y
1138138,1188,61251.341751,0.28202168669875183,0.6720722995209788,17.3,y
1141265,1188,61254.373061,0.17070067685540746,0.5031417959856171,17.3,y
1145267,1188,61259.378134,0.1559096430648382,0.04547882081357617,20.879934,r
1145307,1188,61259.3975,0.14692327731857902,0.043243495863708334,20.913307,r
1154193,1188,61269.3118,0.11693569403203431,0.02724680575716066,21.766151,g
1154225,1188,61269.327299,0.10835173868460224,0.02529703348772299,21.817879,g
1155526,1188,61272.29856,0.15917212947309736,0.0436954680450498,21.057772,r
1155562,1188,61272.317582,0.14447952912338094,0.04000891700260617,21.123136,r
1160437,1188,61277.299594,0.16360042490473337,0.49667693871040103,17.3,y
1161455,1188,61278.307313,0.08381064265971713,0.35260591687190707,17.3,y
1162435,1188,61279.297231,0.1004400175093536,0.3881761029468639,17.3,y
1165710,1188,61286.266113,0.2482674136423794,0.13126435100290867,19.355069,i
1165739,1188,61286.279217,0.23269657164417473,0.12486617137639297,19.380332,i
1165786,1188,61286.300364,0.21329889621954365,0.11652169557248719,19.420019,i
1165823,1188,61286.317771,0.20148882368269508,0.11121321498962086,19.449785,i
1168169,1188,61297.22447,0.18543665373678733,0.1157218040987386,21.975552,u
1168205,1188,61297.240035,0.17023499269329453,0.10454517541785538,22.032575,u
1168214,1188,61297.244062,0.16686184574979662,0.10213420098119261,22.04614,u
1171802,1188,61303.240459,0.2390192569876174,0.06353092749054073,20.616219,r
1171843,1188,61303.260665,0.2213950937218786,0.05721100747334649,20.750252,r
1172989,1188,61304.399794,0.09312835744780525,0.26956331942080125,17.0,z
1174353,1188,61306.206783,0.16751055359801545,0.21748935017423437,18.156032,z
1174375,1188,61306.21702,0.15872313321915807,0.20632392721441012,18.20447,z
1177163,1188,61309.243574,0.15035978680015946,0.4661821018999701,17.3,y
1178912,1188,61311.230161,0.102052029495354,0.38578558464749824,17.3,y
1180894,1188,61313.357517,0.16835143411566994,0.12341728708154638,18.998265,i
1180922,1188,61313.370181,0.17127981002132578,0.12481029097093928,18.995494,i
1182649,1188,61315.367155,0.13219706426144862,0.04889769594216967,20.489347,r
1185151,1188,61318.329171,0.07582891853580066,0.026941315368240126,21.231993,r
1185194,1188,61318.349985,0.07741770335291608,0.027773230316230458,21.188433,r
1186603,1188,61320.207931,0.10857914810722682,0.07665519551194497,22.124046,u
1187391,1188,61321.166353,0.22526588187805713,0.1238332284848882,22.003631,u
1189949,1188,61324.205643,0.06895770197970431,0.026352437722913086,21.204953,r
1189979,1188,61324.219205,0.06622685021100652,0.025408369451107044,21.233665,r
1192988,1188,61328.193567,0.14693532291201022,0.03853001655941785,21.202106,r
1193023,1188,61328.210068,0.13991516954040722,0.03686406266514073,21.236894,r
